sample_id,image_path,label,label_id,split,source,confidence,sample_weight,sha256,width,height,prob_Happy,prob_Sad,prob_Angry,prob_Fear,fg_area_ratio,fg_area_ratio_valid,empty_space_ratio,empty_space_ratio_valid,bbox_area_ratio,bbox_area_ratio_valid,centroid_x_norm,centroid_x_norm_valid,centroid_y_norm,centroid_y_norm_valid,top_mass_ratio,top_mass_ratio_valid,bottom_mass_ratio,bottom_mass_ratio_valid,stroke_darkness_mean,stroke_darkness_mean_valid,stroke_darkness_std,stroke_darkness_std_valid,component_count_norm,component_count_norm_valid,skeleton_break_count_norm,skeleton_break_count_norm_valid,shading_ratio,shading_ratio_valid,unique_hue_count,unique_hue_count_valid,warm_ratio,warm_ratio_valid,dark_color_ratio,dark_color_ratio_valid,sharp_angle_ratio,sharp_angle_ratio_valid,dominant_orientation_abs,dominant_orientation_abs_valid,figure_integrity_proxy,figure_integrity_proxy_valid,phenotype_cluster,phenotype_distance
real_train_000166,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\h97.jpeg,Happy,0,train,real:data,1.0,1.0,e1b223910e5e8cf6f9d6b6ab7c69cb204548e69b43df46b763f702ad60230bec,259,194,,,,,0.2161565124988556,1,0.7838435173034668,1,0.8247422575950623,1,0.47117719054222107,1,0.5089457631111145,1,0.4898259937763214,1,0.510174036026001,1,0.6672815680503845,1,0.2524523138999939,1,16.518728256225586,1,73.23966217041016,1,0.5146855711936951,1,18.0,1,0.29108765721321106,1,0.2535724341869354,1,0.17701862752437592,1,0.02446279302239418,1,0.4323130249977112,1,3,3.4443717002868652
real_train_000167,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Sad\s20.jpg,Sad,1,train,real:NewArts2,1.0,1.0,b8128b84cefe1507fe154fc8d6016fb2210ba78eaf22653ccd39baa43c2c2737,263,191,,,,,0.17984193563461304,1,0.820158064365387,1,1.0,1,0.4766610562801361,1,0.4936557412147522,1,0.5092982053756714,1,0.4907017946243286,1,0.6560957431793213,1,0.18138544261455536,1,18.712799072265625,1,87.7908935546875,1,0.5203675031661987,1,16.0,1,0.5910090804100037,1,0.0717257559299469,1,0.15126051008701324,1,0.04536722972989082,1,0.3596838712692261,1,3,2.401611328125
real_train_000168,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\h79.jpeg,Happy,0,train,real:data,1.0,1.0,9e144583d9b6814dc0c7eec6358bfbb8d9e532d97d40bef922d6fa25cf3b8b7d,168,300,,,,,0.16632936894893646,1,0.8336706161499023,1,0.800000011920929,1,0.530616819858551,1,0.5062288641929626,1,0.47584396600723267,1,0.5241560339927673,1,0.6237183213233948,1,0.19476521015167236,1,12.896825790405273,1,53.769840240478516,1,0.6674221754074097,1,12.0,1,0.8011608123779297,1,0.049444444477558136,1,0.0810810774564743,1,0.8598834872245789,1,0.3326587378978729,1,2,2.7544448375701904
real_train_000169,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Sad\s37.jpg,Sad,1,train,real:NewArts2,1.0,1.0,3b1f0f71148d4d9f4e97c4e0fbf917e044305e3b7b2301c9ae01ffa55e4c8bae,640,640,,,,,0.08971923589706421,1,0.9102807641029358,1,0.940625011920929,1,0.5135083198547363,1,0.43698468804359436,1,0.6331056356430054,1,0.36689433455467224,1,0.43469029664993286,1,0.20976752042770386,1,16.4306640625,1,42.08984375,1,0.17167814075946808,1,,0,,0,0.013842773623764515,1,0.13267813622951508,1,0.4110378324985504,1,0.17943847179412842,1,0,1.6361443996429443
real_train_000170,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f8.jpg,Fear,3,train,real:data,1.0,1.0,5b0a1aa811844b15ecf4bff33ad0a52a09e45efb052cefacc79c974f676532be,275,183,,,,,0.19864878058433533,1,0.8013511896133423,1,1.0,1,0.5422288775444031,1,0.4646432101726532,1,0.5600680112838745,1,0.4399319887161255,1,0.4413779079914093,1,0.25784406065940857,1,35.56880187988281,1,106.90511322021484,1,0.4059217870235443,1,6.0,1,0.9479990005493164,1,0.031415797770023346,1,0.2129870057106018,1,0.04243573173880577,1,0.39729756116867065,1,3,3.5027499198913574
real_train_000171,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a35.jpg,Angry,2,train,real:NewArts2,1.0,1.0,b659440d362d64c08d4dfabad2628fe658fbdb1dac8ad06063f1489c7b216232,640,640,,,,,0.10322021692991257,1,0.8967797756195068,1,1.0,1,0.4971708357334137,1,0.47685110569000244,1,0.5403155088424683,1,0.45968449115753174,1,0.3019179105758667,1,0.2797830402851105,1,61.1328125,1,187.40234375,1,0.08793964236974716,1,7.0,1,0.9743853807449341,1,0.009833984076976776,1,0.11693548411130905,1,0.4759517312049866,1,0.20644043385982513,1,0,4.900284290313721
real_train_000172,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Happy\h48.jpg,Happy,0,train,real:NewArts2,1.0,1.0,daa037e8c1dc8ab5205f49ae3474f7941305f5b56c734dd02e13e141886c7d37,612,432,,,,,0.10938634723424911,1,0.8906136751174927,1,0.9930555820465088,1,0.47963234782218933,1,0.42095842957496643,1,0.6252420544624329,1,0.37475794553756714,1,0.31480565667152405,1,0.20295509696006775,1,13.351791381835938,1,35.138282775878906,1,0.0706777349114418,1,10.0,1,0.3448239862918854,1,0.0027346587739884853,1,0.12112676352262497,1,0.0325964130461216,1,0.21877269446849823,1,0,2.5098376274108887
real_train_000173,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Sad\s95.jpeg,Sad,1,train,real:NewArts2,1.0,1.0,1db1989533a43c2b14f88bf1e671e096bdd196dc58706de2274fe377c00a6557,253,199,,,,,0.22507795691490173,1,0.7749220132827759,1,1.0,1,0.48267072439193726,1,0.5486992001533508,1,0.4125485420227051,1,0.5874514579772949,1,0.3447374105453491,1,0.21425239741802216,1,14.499374389648438,1,64.94924926757812,1,0.08568654954433441,1,2.0,1,0.6279652714729309,1,0.004667606670409441,1,0.2774566411972046,1,0.04617752879858017,1,0.45015591382980347,1,1,3.8007919788360596
real_train_000174,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s42.jpeg,Sad,1,train,real:data,1.0,1.0,b81133da2d93b240d00a6d89434ca92634cc631d3be6d3c81614d977e3ae1f6e,181,278,,,,,0.2255256623029709,1,0.7744743227958679,1,1.0,1,0.4861016571521759,1,0.4765486419200897,1,0.5787804126739502,1,0.4212195873260498,1,0.6481919884681702,1,0.11682655662298203,1,11.129218101501465,1,61.011962890625,1,0.4597285985946655,1,4.0,1,0.040321968495845795,1,0.002146349288523197,1,0.14088398218154907,1,0.9189762473106384,1,0.4510513246059418,1,2,3.993837833404541
real_train_000175,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f55.jpg,Fear,3,train,real:data,1.0,1.0,ae9751cf56c5859bc5f5ec25d43497812d2eb8c329970967cfc7e420695f34b9,1080,1467,,,,,0.09835012257099152,1,0.9016498923301697,1,0.9933348298072815,1,0.48695123195648193,1,0.6185255646705627,1,0.3487376570701599,1,0.6512623429298401,1,0.646166205406189,1,0.14094755053520203,1,13.008407592773438,1,36.52579116821289,1,0.46960633993148804,1,11.0,1,0.5882803201675415,1,0.04452081769704819,1,0.12191133946180344,1,0.9829283952713013,1,0.19670024514198303,1,1,3.4532127380371094
real_train_000176,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f57.jpeg,Fear,3,train,real:data,1.0,1.0,4fa45e5f036f0b6b0d7d38c162bd5df80c1c072e1fc7e0027a82d300e75d0c4c,264,191,,,,,0.24228541553020477,1,0.757714569568634,1,1.0,1,0.5487795472145081,1,0.5739676356315613,1,0.38479167222976685,1,0.6152083277702332,1,0.6157379150390625,1,0.22595399618148804,1,12.494050025939941,1,58.10725021362305,1,0.5167389512062073,1,11.0,1,0.36429792642593384,1,0.016857052221894264,1,0.0,1,0.1401316225528717,1,0.48457083106040955,1,3,3.8485586643218994
real_train_000177,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Sad\s85.jpeg,Sad,1,train,real:NewArts2,1.0,1.0,b2011a887ad16b567f4a31f922c07d0597192781cdb8814c9f14a73b6fbdeac2,336,150,,,,,0.09017857164144516,1,0.9098214507102966,1,0.5961111187934875,1,0.49476203322410583,1,0.43718665838241577,1,0.5984598398208618,1,0.4015401601791382,1,0.21963629126548767,1,0.14982809126377106,1,13.88888931274414,1,28.571428298950195,1,0.00022002200421411544,1,11.0,1,0.6385669112205505,1,0.0,1,0.20710058510303497,1,0.031968019902706146,1,0.18035714328289032,1,0,3.621365547180176
real_train_000178,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Happy\h59.jpg,Happy,0,train,real:NewArts2,1.0,1.0,c15282623f96a2dc593fe358f110c4603c84a8c61b931896d61a4a4d29eb11c3,390,280,,,,,0.15638278424739838,1,0.8436172008514404,1,1.0,1,0.4838021695613861,1,0.4781903922557831,1,0.5118580460548401,1,0.4881419539451599,1,0.3444499969482422,1,0.2199234664440155,1,29.578754425048828,1,65.47618865966797,1,0.13327868282794952,1,14.0,1,0.4765818417072296,1,0.006556776352226734,1,0.16725559532642365,1,0.09746266901493073,1,0.31276556849479675,1,0,2.8164138793945312
real_train_000179,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Sad\s82.jpeg,Sad,1,train,real:NewArts2,1.0,1.0,fe16716b27d4a332fd8dec54f36772a92ff05a3a116165cdf3628963ab0eca2b,259,195,,,,,0.13283833861351013,1,0.8671616911888123,1,0.9681417942047119,1,0.4440511167049408,1,0.6514288187026978,1,0.3124161660671234,1,0.687583863735199,1,0.43091312050819397,1,0.13891851902008057,1,25.344024658203125,1,52.27205276489258,1,0.07452675700187683,1,8.0,1,0.7041143178939819,1,0.004494604654610157,1,0.13291139900684357,1,0.11497694998979568,1,0.26567667722702026,1,1,2.4542548656463623
real_train_000180,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Happy\h4.jpg,Happy,0,train,real:NewArts2,1.0,1.0,d78bd8d83869123db9b5da630e42bd527165d1b1868f1a2f8121d919290bea72,337,334,,,,,0.20690666139125824,1,0.7930933237075806,1,0.9790419340133667,1,0.4709450602531433,1,0.5772958993911743,1,0.36274635791778564,1,0.6372536420822144,1,0.457144558429718,1,0.22253015637397766,1,9.77273941040039,1,65.38851165771484,1,0.3161149024963379,1,14.0,1,0.17691919207572937,1,0.009470673277974129,1,0.09760589152574539,1,0.17633004486560822,1,0.42517635226249695,1,1,2.744854688644409
real_train_000181,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s19.jpg,Sad,1,train,real:data,1.0,1.0,3b1f0f71148d4d9f4e97c4e0fbf917e044305e3b7b2301c9ae01ffa55e4c8bae,640,640,,,,,0.08971923589706421,1,0.9102807641029358,1,0.940625011920929,1,0.5135083198547363,1,0.43698468804359436,1,0.6331056356430054,1,0.36689433455467224,1,0.43469029664993286,1,0.20976752042770386,1,16.4306640625,1,42.08984375,1,0.17167814075946808,1,,0,,0,0.013842773623764515,1,0.13267813622951508,1,0.4110378324985504,1,0.17943847179412842,1,0,1.6361443996429443
real_train_000182,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\h30.jpg,Happy,0,train,real:data,1.0,1.0,022d2c7803e52e103f3d2667207989423d7169efcb5eabee32a5368ed611d5ac,635,450,,,,,0.17452318966388702,1,0.8254768252372742,1,0.9740192294120789,1,0.4923851191997528,1,0.5184095501899719,1,0.472107470035553,1,0.527892529964447,1,0.40009263157844543,1,0.20834310352802277,1,20.052494049072266,1,75.7655258178711,1,0.13007819652557373,1,15.0,1,0.2315768152475357,1,0.007174103055149317,1,0.1459459513425827,1,0.009819590486586094,1,0.34904637932777405,1,1,2.7826759815216064
real_train_000183,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\new_s33.jpg,Sad,1,train,real:data,1.0,1.0,a0904f80b296da18c7be5990ce48117cca95d88e45c8f9b285f29a13715ef61b,670,480,,,,,0.15683768689632416,1,0.8431622982025146,1,1.0,1,0.5029169321060181,1,0.5692896246910095,1,0.41594797372817993,1,0.5840520262718201,1,0.6937713623046875,1,0.13870367407798767,1,28.76243782043457,1,79.07337951660156,1,0.6672614216804504,1,12.0,1,0.04355841502547264,1,0.03844216465950012,1,0.1709601879119873,1,0.05649460479617119,1,0.3136753737926483,1,3,3.4341013431549072
real_train_000184,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Happy\h49.jpg,Happy,0,train,real:NewArts2,1.0,1.0,0fec668bbf15ed84018386c217d494c53ccdcb9acf60cd1b6329c9ec5b6e49c8,343,280,,,,,0.1314660608768463,1,0.8685339689254761,1,0.8912744522094727,1,0.5187458395957947,1,0.49919015169143677,1,0.48954537510871887,1,0.5104545950889587,1,0.46883025765419006,1,0.2891983389854431,1,8.538108825683594,1,57.58017349243164,1,0.4699825644493103,1,12.0,1,0.3388371467590332,1,0.01859641820192337,1,0.23906706273555756,1,0.10848326236009598,1,0.336026668548584,1,2,2.859196662902832
real_train_000185,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\new_h48.jpg,Happy,0,train,real:data,1.0,1.0,69e0f8473d28003c6598dff878e03de050edce43ee71dc6631606109154aa07b,1080,768,,,,,0.23131027817726135,1,0.7686896920204163,1,1.0,1,0.5062135457992554,1,0.4734298288822174,1,0.5589706897735596,1,0.44102931022644043,1,0.74155592918396,1,0.1892736405134201,1,20.5078125,1,94.4613265991211,1,0.7797225117683411,1,18.0,1,0.30841436982154846,1,0.1573278307914734,1,0.16008174419403076,1,0.009362884797155857,1,0.4626205563545227,1,3,2.8678083419799805
real_train_000186,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f17.jpg,Fear,3,train,real:NewArts2,1.0,1.0,a9539e6118d8817e5af1139548f298fe192af87edae5995a6b6a870fccf1fd62,148,148,,,,,0.10847333818674088,1,0.8915266394615173,1,0.8884221911430359,1,0.5031651258468628,1,0.6727437376976013,1,0.2849326729774475,1,0.7150673270225525,1,0.3666369616985321,1,0.13076825439929962,1,18.261505126953125,1,41.544921875,1,0.019781144335865974,1,8.0,1,0.8852519392967224,1,0.0001826150546548888,1,0.20000000298023224,1,0.0034948536194860935,1,0.21694667637348175,1,1,2.7756502628326416
real_train_000187,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a15.jpeg,Angry,2,train,real:data,1.0,1.0,9fd37cc4920448aac8678ab39ff7f5667d383431159992010d393e7aca4ec3ab,191,203,,,,,0.21228690445423126,1,0.7877131104469299,1,1.0,1,0.5588310360908508,1,0.5467573404312134,1,0.4401652216911316,1,0.5598347783088684,1,0.7132157683372498,1,0.1704614758491516,1,38.94462585449219,1,115.80223083496094,1,0.8342850208282471,1,10.0,1,0.01133705209940672,1,0.16194258630275726,1,0.16470588743686676,1,0.6706960797309875,1,0.4245738089084625,1,3,3.4104514122009277
real_train_000188,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\new_s32.jpg,Sad,1,train,real:data,1.0,1.0,55fcaf86d0b46d33d1af84ffd18584aaff6a2a73a025db2feb419121829aa6f4,926,1294,,,,,0.3829161524772644,1,0.6170838475227356,1,1.0,1,0.48865389823913574,1,0.4836394190788269,1,0.5212247967720032,1,0.4787752330303192,1,0.7896284461021423,1,0.24162964522838593,1,52.001094818115234,1,257.4100036621094,1,0.8572904467582703,1,16.0,1,0.38379451632499695,1,0.4596501290798187,1,0.16495509445667267,1,0.9877107739448547,1,0.5,1,3,7.082929611206055
real_train_000189,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f66.jpeg,Fear,3,train,real:data,1.0,1.0,6f5d76f7c54ac177e1ae7fa055bb332af0ceaa2b99d8b8e55bf3b51edd10513f,259,194,,,,,0.19157743453979492,1,0.8084225654602051,1,0.969111979007721,1,0.4376792311668396,1,0.545617938041687,1,0.43569499254226685,1,0.5643050074577332,1,0.6059101223945618,1,0.19048352539539337,1,17.712852478027344,1,80.0063705444336,1,0.602534830570221,1,2.0,1,1.0,1,0.06117900088429451,1,0.28244274854660034,1,0.10418447107076645,1,0.38315486907958984,1,2,3.665653944015503
real_train_000190,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Sad\s21.jpg,Sad,1,train,real:NewArts2,1.0,1.0,2a4b493abd557ce8eb9cb7d3f6d0130dba48beef666089be03a634e8104eebdb,225,225,,,,,0.24823704361915588,1,0.7517629861831665,1,0.9822221994400024,1,0.49492019414901733,1,0.5090701580047607,1,0.4761677384376526,1,0.5238322615623474,1,0.6283369064331055,1,0.18592983484268188,1,23.11111068725586,1,107.85185241699219,1,0.5178642272949219,1,12.0,1,0.5954254865646362,1,0.061313580721616745,1,0.19591836631298065,1,0.8118389248847961,1,0.49647408723831177,1,3,1.6242339611053467
real_train_000191,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\a40.jpg,Angry,2,train,real:data,1.0,1.0,7e9c20cf8f92a6f1da162de917d6c6a2dab52a6f7ed58d58792644afa56c255a,640,640,,,,,0.1337573230266571,1,0.8662426471710205,1,1.0,1,0.47250401973724365,1,0.4792015552520752,1,0.5375545024871826,1,0.462445467710495,1,0.5748677253723145,1,0.26498743891716003,1,32.32421875,1,76.513671875,1,0.5905597805976868,1,9.0,1,0.010713150724768639,1,0.07272705435752869,1,0.1666666716337204,1,0.7505173087120056,1,0.2675146460533142,1,2,2.7161471843719482
real_train_000192,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f52.jpg,Fear,3,train,real:data,1.0,1.0,589ba48b7dc76fb434208c985abb5cf9d3bf4bc967b80dc531222bc69e42b24f,225,225,,,,,0.29568395018577576,1,0.7043160200119019,1,0.9866666793823242,1,0.5212811827659607,1,0.5397635102272034,1,0.46215513348579407,1,0.5378448963165283,1,0.5391128659248352,1,0.283048152923584,1,34.76543045043945,1,151.11111450195312,1,0.6167412400245667,1,7.0,1,0.7440659403800964,1,0.1061728373169899,1,0.2638036906719208,1,0.4999810457229614,1,0.5,1,3,2.9776906967163086
real_train_000193,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Happy\h53.jpg,Happy,0,train,real:NewArts2,1.0,1.0,07e04a2dbb793e0db9c12b8921bd58b24e25a88ea02f459f650dccf81b2408f1,1024,832,,,,,0.11602430790662766,1,0.8839756846427917,1,0.9153864979743958,1,0.5179816484451294,1,0.49150416254997253,1,0.5215631723403931,1,0.47843679785728455,1,0.5734966397285461,1,0.2608775198459625,1,8.286696434020996,1,36.85584259033203,1,0.43933677673339844,1,10.0,1,0.7587465643882751,1,0.03195659816265106,1,0.1194649413228035,1,0.009141739457845688,1,0.31771379709243774,1,2,2.618086576461792
real_train_000194,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f112.jpeg,Fear,3,train,real:data,1.0,1.0,46e93f77554d5e55e45adfd7e664a7942d6bf8f3af22f2089f5ad329af9147d8,300,168,,,,,0.16486111283302307,1,0.8351389169692993,1,0.7133333086967468,1,0.4903053045272827,1,0.5057826042175293,1,0.4871825873851776,1,0.5128174424171448,1,0.7473554611206055,1,0.14722904562950134,1,45.0396842956543,1,101.19047546386719,1,0.8211577534675598,1,4.0,1,0.9601410031318665,1,0.2581547498703003,1,0.139841690659523,1,0.058763764798641205,1,0.32972222566604614,1,2,4.187467575073242
real_train_000195,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\new_h3.jpg,Happy,0,train,real:data,1.0,1.0,0d406e8adf9d7b6baca6f9c8e7b144366a3b8820d53c41a1ce069612e4431544,255,197,,,,,0.1441425234079361,1,0.8558574914932251,1,1.0,1,0.50065016746521,1,0.6557897329330444,1,0.33089351654052734,1,0.6691064834594727,1,0.454616516828537,1,0.31246504187583923,1,20.503633499145508,1,76.0426025390625,1,0.48239192366600037,1,12.0,1,0.3769800364971161,1,0.016820941120386124,1,0.2556053698062897,1,0.2121460884809494,1,0.2882850468158722,1,1,2.920597791671753
real_train_000196,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s84.jpeg,Sad,1,train,real:data,1.0,1.0,da1a7d305c0ab3316a3dbe2146e686e813e1ecd49465f67ca26b6a2017a578ff,225,225,,,,,0.15008394420146942,1,0.8499160408973694,1,0.6826666593551636,1,0.47160598635673523,1,0.45641544461250305,1,0.568965494632721,1,0.43103447556495667,1,0.8154302835464478,1,0.26315709948539734,1,6.913580417633057,1,39.9012336730957,1,0.8303501009941101,1,8.0,1,0.5336087346076965,1,0.1763160526752472,1,0.22727273404598236,1,0.9850389361381531,1,0.4544889032840729,1,2,3.282703399658203
real_train_000197,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_images (1).jpeg,Fear,3,train,real:data,1.0,1.0,83a81ffe2a264af318bc9425ff9b195b7c35d87861546f4059fa622760bc5a3b,189,151,,,,,0.1330460011959076,1,0.86695396900177,1,0.8800588846206665,1,0.5031540989875793,1,0.5114965438842773,1,0.5409533977508545,1,0.4590466022491455,1,0.33572840690612793,1,0.2661512792110443,1,10.86232852935791,1,86.54823303222656,1,0.20279167592525482,1,9.0,1,0.023364486172795296,1,0.013490311801433563,1,0.24475523829460144,1,0.0689925104379654,1,0.2660920023918152,1,0,3.4703948497772217
real_train_000198,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a14.jpg,Angry,2,train,real:NewArts2,1.0,1.0,6f7a372c8441adbb9aff69d0a2c3f915a9f7c26b73537e0c83e205c7480daeb5,640,640,,,,,0.08372803032398224,1,0.916271984577179,1,1.0,1,0.5433531403541565,1,0.4938761591911316,1,0.5064586400985718,1,0.49354133009910583,1,0.41493555903434753,1,0.19197499752044678,1,50.5615234375,1,78.515625,1,0.10882052779197693,1,4.0,1,0.9042497873306274,1,0.011455077677965164,1,0.10365251451730728,1,0.2866009771823883,1,0.16745606064796448,1,0,2.975097179412842
real_train_000199,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f2.jpg,Fear,3,train,real:data,1.0,1.0,2a4b493abd557ce8eb9cb7d3f6d0130dba48beef666089be03a634e8104eebdb,225,225,,,,,0.24823704361915588,1,0.7517629861831665,1,0.9822221994400024,1,0.49492019414901733,1,0.5090701580047607,1,0.4761677384376526,1,0.5238322615623474,1,0.6283369064331055,1,0.18592983484268188,1,23.11111068725586,1,107.85185241699219,1,0.5178642272949219,1,12.0,1,0.5954254865646362,1,0.061313580721616745,1,0.19591836631298065,1,0.8118389248847961,1,0.49647408723831177,1,3,1.6242339611053467
real_train_000200,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\a84.jpeg,Angry,2,train,real:data,1.0,1.0,3392f7d38a4796a90664088bdafa6fa893631c9859464879f2db4a72959ef387,194,260,,,,,0.18959158658981323,1,0.8104084134101868,1,0.9923076629638672,1,0.4775105118751526,1,0.49911075830459595,1,0.490954726934433,1,0.5090453028678894,1,0.6899012327194214,1,0.1652451455593109,1,48.374305725097656,1,99.72244262695312,1,0.7170343995094299,1,7.0,1,0.9504091143608093,1,0.21040840446949005,1,0.1235697939991951,1,0.9308969974517822,1,0.37918317317962646,1,2,3.4370577335357666
real_train_000201,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Sad\s86.jpeg,Sad,1,train,real:NewArts2,1.0,1.0,f867321b00cfb4176f303e0be015c468c6279f3967cc0d5ca939bccd28b1ad00,300,168,,,,,0.18694444000720978,1,0.8130555748939514,1,0.8299999833106995,1,0.5489213466644287,1,0.5055322647094727,1,0.4880068004131317,1,0.5119932293891907,1,0.7290367484092712,1,0.17197012901306152,1,18.650793075561523,1,54.761905670166016,1,0.6862661838531494,1,15.0,1,0.15270373225212097,1,0.27045634388923645,1,0.1284722238779068,1,0.006359472405165434,1,0.37388888001441956,1,2,3.985212564468384
real_train_000202,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f75.jpeg,Fear,3,train,real:data,1.0,1.0,5ff31ba73a4b05c5d1981f1792d82fb52555529c91641ac384b3621b807a199f,249,203,,,,,0.2575622797012329,1,0.7424377202987671,1,0.9509565234184265,1,0.49132177233695984,1,0.5577096939086914,1,0.3936554193496704,1,0.6063445806503296,1,0.7802345752716064,1,0.18256615102291107,1,30.466693878173828,1,102.87454986572266,1,0.8976112008094788,1,3.0,1,0.999921977519989,1,0.328229159116745,1,0.18434342741966248,1,0.013847415335476398,1,0.5,1,3,4.797896862030029
real_train_000203,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\new_a40.jpeg,Angry,2,train,real:data,1.0,1.0,a5a0686f560d2e6089734b56a97499d6529caca9143919d4f789d8ad23b2d492,270,186,,,,,0.2982875406742096,1,0.7017124891281128,1,0.9656511545181274,1,0.5060896277427673,1,0.4911308288574219,1,0.5104806423187256,1,0.4895193576812744,1,0.3981507122516632,1,0.18426425755023956,1,74.47232055664062,1,174.63162231445312,1,0.105740986764431,1,15.0,1,0.3128962218761444,1,0.002548785414546728,1,0.16248348355293274,1,0.006637348793447018,1,0.5,1,3,4.240988731384277
real_train_000204,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\new_h30.jpg,Happy,0,train,real:data,1.0,1.0,d3308cf5ffed5438f34039815221e248aedf7af4772ee478cc955d7fe76d2f02,257,172,,,,,0.12462673336267471,1,0.8753732442855835,1,0.9961089491844177,1,0.5132520794868469,1,0.5880715250968933,1,0.36903250217437744,1,0.6309674978256226,1,0.2479179948568344,1,0.19367332756519318,1,30.766447067260742,1,64.70002746582031,1,0.05155200511217117,1,10.0,1,0.4902895987033844,1,0.000814405910205096,1,0.20909090340137482,1,0.050379276275634766,1,0.24925346672534943,1,1,1.7416788339614868
real_train_000205,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a86.jpeg,Angry,2,train,real:NewArts2,1.0,1.0,6fb699c0cb05d16d58af52e33a26d8c3350b86a55b743a1d16f6e3bcc7902e8b,310,162,,,,,0.17937077581882477,1,0.8206292390823364,1,0.9419354796409607,1,0.5171396136283875,1,0.4967648684978485,1,0.5135435461997986,1,0.4864564836025238,1,0.7006992101669312,1,0.18264974653720856,1,24.69135856628418,1,82.23815155029297,1,0.7648756504058838,1,6.0,1,0.8285951018333435,1,0.06083233654499054,1,0.1994381994009018,1,0.06592132896184921,1,0.35874155163764954,1,2,2.4105165004730225
real_train_000206,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Happy\h98.jpeg,Happy,0,train,real:NewArts2,1.0,1.0,5e8b972310b54e44aacd5ce7885c2e8602f7f7f6bdfc90f543961cdc706fd023,329,153,,,,,0.24834614992141724,1,0.7516538500785828,1,1.0,1,0.4944645166397095,1,0.48949548602104187,1,0.5182785391807556,1,0.4817214608192444,1,0.6627899408340454,1,0.14959816634655,1,39.13622283935547,1,114.8260726928711,1,0.6622670292854309,1,14.0,1,0.4712710976600647,1,0.08417267352342606,1,0.2715654969215393,1,0.030866649001836777,1,0.4966922998428345,1,3,2.3480443954467773
real_train_000207,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s109.jpeg,Sad,1,train,real:data,1.0,1.0,db06f0f26d3adc0c7b1c2ce4d36afa5fe8866b50c70102c4a638b840188253bf,229,220,,,,,0.20281857252120972,1,0.7971814274787903,1,0.8300912976264954,1,0.4920377731323242,1,0.4917253851890564,1,0.5218242406845093,1,0.4781757593154907,1,0.7308785915374756,1,0.2078707218170166,1,29.178245544433594,1,73.44184112548828,1,0.7361518740653992,1,13.0,1,0.37781763076782227,1,0.3159388601779938,1,0.11666666716337204,1,0.6729040741920471,1,0.40563714504241943,1,2,3.3379297256469727
