sample_id,image_path,label,label_id,split,source,confidence
112-3E-958-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3E-958-F-S.jpg,Angry,2,train,qwen,1.0
112-3F-130-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3F-130-F-S.jpg,Angry,2,train,qwen,1.0
112-3F-48-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3F-48-F-S.jpg,Angry,2,train,qwen,1.0
112-3F-58-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3F-58-M-S.jpg,Angry,2,train,qwen,1.0
112-3F-713-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-3F-713-F-S.jpg,Angry,2,train,qwen,1.0
112-4C-331-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-4C-331-F-S.jpg,Angry,2,train,qwen,1.0
112-4C-541-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-4C-541-M-S.jpg,Angry,2,train,qwen,1.0
112-4D-1442-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-4D-1442-M-S.jpg,Angry,2,val,qwen,1.0
120-3B-1435-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-3B-1435-M-S.jpg,Angry,2,val,qwen,1.0
120-3C-3083-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-3C-3083-F-S.jpg,Angry,2,train,qwen,1.0
120-4B-1653-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4B-1653-M-S.jpg,Angry,2,test,qwen,1.0
120-4B-861-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4B-861-F-S.jpg,Angry,2,val,qwen,1.0
120-4C-1238-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4C-1238-M-S.jpg,Angry,2,train,qwen,1.0
120-4C-767-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4C-767-M-S.jpg,Angry,2,val,qwen,1.0
140-3B-36-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\140-3B-36-F-S.jpg,Angry,2,train,qwen,1.0
140-3B-445-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\140-3B-445-F-S.jpg,Angry,2,test,qwen,1.0
199-4A-1114-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-1114-M-S.jpg,Angry,2,train,qwen,1.0
199-4A-1417-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-1417-F-S.jpg,Angry,2,val,qwen,1.0
199-4A-1471-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-1471-M-S.jpg,Angry,2,train,qwen,1.0
199-4A-38-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-38-M-S.jpg,Angry,2,val,qwen,1.0
199-4A-619-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-619-M-S.jpg,Angry,2,test,qwen,1.0
199-4A-94-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-94-M-S.jpg,Angry,2,train,qwen,1.0
201-7D-288-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\201-7D-288-F-S.jpg,Angry,2,train,qwen,1.0
203-5H-98-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\203-5H-98-F-S.jpg,Angry,2,test,qwen,1.0
203-6C-1477-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\203-6C-1477-F-S.jpg,Angry,2,val,qwen,1.0
203-7G-1744-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\203-7G-1744-F-S.jpg,Angry,2,test,qwen,1.0
204-7A-733-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\204-7A-733-F-S.jpg,Angry,2,val,qwen,1.0
204-7A-809-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\204-7A-809-M-S.jpg,Angry,2,train,qwen,1.0
205-5G-1311-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-5G-1311-F-S.jpg,Angry,2,train,qwen,1.0
205-5Q-1389-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-5Q-1389-F-S.jpg,Angry,2,val,qwen,1.0
205-5Q-741-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-5Q-741-F-S.jpg,Angry,2,train,qwen,1.0
205-6D-518-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-6D-518-F-S.jpg,Angry,2,train,qwen,1.0
205-6E-646-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-6E-646-F-S.jpg,Angry,2,train,qwen,1.0
205-6G-4133-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-6G-4133-M-S.jpg,Angry,2,train,qwen,1.0
205-7C-4088-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-7C-4088-F-S.jpg,Angry,2,val,qwen,1.0
205-7D-515-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-7D-515-F-S.jpg,Angry,2,val,qwen,1.0
205-8B-229-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-8B-229-F-S.jpg,Angry,2,train,qwen,1.0
205-8B-287-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-8B-287-F-S.jpg,Angry,2,val,qwen,1.0
205-8F-858-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-8F-858-M-S.jpg,Angry,2,train,qwen,1.0
206-5B-882-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5B-882-F-S.jpg,Angry,2,train,qwen,1.0
206-5B-951-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5B-951-F-S.jpg,Angry,2,test,qwen,1.0
206-5C-627-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5C-627-F-S.jpg,Angry,2,train,qwen,1.0
206-5D-179-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5D-179-F-S.jpg,Angry,2,train,qwen,1.0
206-5D-424-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5D-424-F-S.jpg,Angry,2,train,qwen,1.0
206-5D-503-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5D-503-M-S.jpg,Angry,2,test,qwen,1.0
206-5E-913-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5E-913-M-S.jpg,Angry,2,train,qwen,1.0
206-6E-158-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6E-158-F-S.jpg,Angry,2,train,qwen,1.0
206-6E-484-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6E-484-M-S.jpg,Angry,2,test,qwen,1.0
206-6Z-223-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6Z-223-F-S.jpg,Angry,2,train,qwen,1.0
206-6Z-894-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6Z-894-M-S.jpg,Angry,2,train,qwen,1.0
207-5B-637-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5B-637-F-S.jpg,Angry,2,train,qwen,1.0
207-5C-454-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5C-454-M-S.jpg,Angry,2,train,qwen,1.0
207-5C-456-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5C-456-F-S.jpg,Angry,2,train,qwen,1.0
207-5C-927-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5C-927-F-S.jpg,Angry,2,train,qwen,1.0
207-6A-17-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-6A-17-F-S.jpg,Angry,2,test,qwen,1.0
207-6B-551-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-6B-551-M-S.jpg,Angry,2,train,qwen,1.0
207-7D-931-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-7D-931-F-S.jpg,Angry,2,train,qwen,1.0
207-7F-1171-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-7F-1171-M-S.jpg,Angry,2,train,qwen,1.0
207-8C-388-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-8C-388-F-S.jpg,Angry,2,train,qwen,1.0
207-8E-650-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-8E-650-M-H.jpg,Angry,2,train,qwen,1.0
210-5B-422-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\210-5B-422-F-S.jpg,Angry,2,train,qwen,1.0
211-5B-272-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-5B-272-F-S.jpg,Angry,2,train,qwen,1.0
211-5C-497-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-5C-497-M-S.jpg,Angry,2,train,qwen,1.0
211-6E-59-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-6E-59-M-S.jpg,Angry,2,train,qwen,1.0
211-7B-296-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7B-296-M-S.jpg,Angry,2,train,qwen,1.0
211-7C-5142-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7C-5142-F-S.jpg,Angry,2,test,qwen,1.0
211-7C-5297-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7C-5297-F-S.jpg,Angry,2,train,qwen,1.0
211-7D-35-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7D-35-M-S.jpg,Angry,2,test,qwen,1.0
212-5E-724-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-5E-724-M-S.jpg,Angry,2,test,qwen,1.0
212-6F-537-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-6F-537-F-S.jpg,Angry,2,test,qwen,1.0
212-7A-136-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-7A-136-M-S.jpg,Angry,2,test,qwen,1.0
212-7E-960-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-7E-960-F-S.jpg,Angry,2,train,qwen,1.0
213-7A-648-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-7A-648-M-S.jpg,Angry,2,val,qwen,1.0
213-7A-804-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-7A-804-F-S.jpg,Angry,2,test,qwen,1.0
213-8A-282-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-8A-282-M-S.jpg,Angry,2,train,qwen,1.0
213-8A-391-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-8A-391-F-S.jpg,Angry,2,train,qwen,1.0
214-5B-1019-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5B-1019-M-S.jpg,Angry,2,val,qwen,1.0
214-5B-1176-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5B-1176-M-S.jpg,Angry,2,test,qwen,1.0
214-5E-1072-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-1072-F-S.jpg,Angry,2,test,qwen,1.0
214-5E-1495-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-1495-F-S.jpg,Angry,2,train,qwen,1.0
214-5E-2021-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-2021-M-S.jpg,Angry,2,val,qwen,1.0
214-5E-2087-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-2087-F-S.jpg,Angry,2,train,qwen,1.0
214-5F-1022-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5F-1022-F-S.jpg,Angry,2,train,qwen,1.0
214-5F-1033-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5F-1033-F-S.jpg,Angry,2,train,qwen,1.0
214-5H-1979-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5H-1979-F-S.jpg,Angry,2,train,qwen,1.0
214-5H-795-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5H-795-F-S.jpg,Angry,2,train,qwen,1.0
214-5L-1349-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5L-1349-M-S.jpg,Angry,2,test,qwen,1.0
214-5O-1014-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5O-1014-M-S.jpg,Angry,2,train,qwen,1.0
214-5O-1774-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5O-1774-M-S.jpg,Angry,2,train,qwen,1.0
214-5O-2047-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5O-2047-M-S.jpg,Angry,2,train,qwen,1.0
214-5Q-2037-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5Q-2037-F-S.jpg,Angry,2,train,qwen,1.0
214-6A-398-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6A-398-M-S.jpg,Angry,2,train,qwen,1.0
214-6C-622-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6C-622-F-S.jpg,Angry,2,val,qwen,1.0
214-6D-26-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6D-26-F-S.jpg,Angry,2,train,qwen,1.0
214-6E-1869-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6E-1869-F-S.jpg,Angry,2,train,qwen,1.0
214-6F-2345-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6F-2345-F-S.jpg,Angry,2,val,qwen,1.0
214-6Q-779-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6Q-779-M-S.jpg,Angry,2,train,qwen,1.0
214-7X-355-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-7X-355-F-S.jpg,Angry,2,train,qwen,1.0
214-8J-659-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-8J-659-F-S.jpg,Angry,2,val,qwen,1.0
215-5Z-784-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\215-5Z-784-F-S.jpg,Angry,2,val,qwen,1.0
215-7Z-147-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\215-7Z-147-M-S.jpg,Angry,2,train,qwen,1.0
216-5A-957-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-5A-957-F-S.jpg,Angry,2,train,qwen,1.0
216-7L-1643-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-7L-1643-M-S.jpg,Angry,2,train,qwen,1.0
216-8B-1592-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-8B-1592-F-S.jpg,Angry,2,train,qwen,1.0
216-8B-199-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-8B-199-F-S.jpg,Angry,2,test,qwen,1.0
230-5B-181-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-5B-181-F-S.jpg,Angry,2,train,qwen,1.0
230-5G-241-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-5G-241-M-H.jpg,Angry,2,test,qwen,1.0
230-6D-22-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6D-22-F-S.jpg,Angry,2,train,qwen,1.0
230-6D-245-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6D-245-F-S.jpg,Angry,2,train,qwen,1.0
230-6D-246-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6D-246-F-S.jpg,Angry,2,val,qwen,1.0
230-6E-718-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6E-718-F-S.jpg,Angry,2,train,qwen,1.0
230-6E-894-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6E-894-F-S.jpg,Angry,2,train,qwen,1.0
230-7B-1602-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7B-1602-F-S.jpg,Angry,2,test,qwen,1.0
230-7B-547-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7B-547-F-S.jpg,Angry,2,val,qwen,1.0
230-7E-1305-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7E-1305-M-S.jpg,Angry,2,train,qwen,1.0
230-7E-589-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7E-589-F-S.jpg,Angry,2,train,qwen,1.0
230-7F-372-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7F-372-F-S.jpg,Angry,2,train,qwen,1.0
230-8A-353-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-8A-353-F-S.jpg,Angry,2,train,qwen,1.0
230-8B-174-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-8B-174-F-S.jpg,Angry,2,val,qwen,1.0
240-5E-519-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-5E-519-M-S.jpg,Angry,2,train,qwen,1.0
240-6E-799-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-799-M-S.jpg,Angry,2,train,qwen,1.0
240-6E-808-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-808-F-S.jpg,Angry,2,test,qwen,1.0
240-6E-871-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-871-M-S.jpg,Angry,2,val,qwen,1.0
240-6E-883-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-883-M-S.jpg,Angry,2,train,qwen,1.0
240-7H-297-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-7H-297-F-S.jpg,Angry,2,test,qwen,1.0
250-5A-660-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5A-660-F-S.jpg,Angry,2,train,qwen,1.0
250-5A-782-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5A-782-M-S.jpg,Angry,2,test,qwen,1.0
250-5C-1871-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5C-1871-F-S.jpg,Angry,2,train,qwen,1.0
250-5C-1913-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5C-1913-F-S.jpg,Angry,2,train,qwen,1.0
250-5C-264-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5C-264-F-S.jpg,Angry,2,train,qwen,1.0
250-5D-1349-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5D-1349-F-S.jpg,Angry,2,train,qwen,1.0
250-5E-1112-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5E-1112-F-S.jpg,Angry,2,test,qwen,1.0
250-5F-793-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5F-793-M-S.jpg,Angry,2,val,qwen,1.0
250-5J-1240-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5J-1240-M-S.jpg,Angry,2,train,qwen,1.0
250-5J-3713-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5J-3713-F-S.jpg,Angry,2,train,qwen,1.0
250-5J-830-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5J-830-M-S.jpg,Angry,2,train,qwen,1.0
250-5K-1002-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5K-1002-F-S.jpg,Angry,2,train,qwen,1.0
250-5K-1373-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5K-1373-F-S.jpg,Angry,2,train,qwen,1.0
250-5Q-33-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5Q-33-M-S.jpg,Angry,2,val,qwen,1.0
250-6C-1668-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6C-1668-F-S.jpg,Angry,2,train,qwen,1.0
250-6G-1246-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-1246-M-S.jpg,Angry,2,train,qwen,1.0
250-6G-1790-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-1790-M-S.jpg,Angry,2,train,qwen,1.0
250-6G-3010-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-3010-M-S.jpg,Angry,2,train,qwen,1.0
250-6G-99-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-99-F-S.jpg,Angry,2,train,qwen,1.0
250-6H-746-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6H-746-F-S.jpg,Angry,2,train,qwen,1.0
250-6L-1007-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6L-1007-F-S.jpg,Angry,2,val,qwen,1.0
250-6L-113-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6L-113-M-S.jpg,Angry,2,train,qwen,1.0
250-6Q-391-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6Q-391-F-S.jpg,Angry,2,train,qwen,1.0
250-7A-1294-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7A-1294-M-S.jpg,Angry,2,test,qwen,1.0
250-7C-1801-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7C-1801-M-H.jpg,Angry,2,train,qwen,1.0
250-7C-314-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7C-314-F-S.jpg,Angry,2,train,qwen,1.0
250-7F-3563-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7F-3563-F-S.jpg,Angry,2,train,qwen,1.0
250-7H-1214-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7H-1214-F-S.jpg,Angry,2,val,qwen,1.0
250-7K-1258-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7K-1258-F-S.jpg,Angry,2,train,qwen,1.0
250-8G-1386-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-8G-1386-M-S.jpg,Angry,2,val,qwen,1.0
250-8Q-1463-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-8Q-1463-F-S.jpg,Angry,2,train,qwen,1.0
280-5A-2167-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5A-2167-F-S.jpg,Angry,2,train,qwen,1.0
280-5B-1172-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5B-1172-F-S.jpg,Angry,2,train,qwen,1.0
280-5B-678-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5B-678-M-S.jpg,Angry,2,train,qwen,1.0
280-5L-2148-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5L-2148-M-S.jpg,Angry,2,val,qwen,1.0
280-5M-95-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5M-95-M-S.jpg,Angry,2,train,qwen,1.0
280-5N-1518-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5N-1518-M-S.jpg,Angry,2,train,qwen,1.0
280-5N-2153-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5N-2153-F-S.jpg,Angry,2,train,qwen,1.0
280-6A-227-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6A-227-F-S.jpg,Angry,2,train,qwen,1.0
280-6G-450-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6G-450-F-S.jpg,Angry,2,val,qwen,1.0
280-6H-1293-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6H-1293-M-S.jpg,Angry,2,val,qwen,1.0
280-6H-490-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6H-490-F-S.jpg,Angry,2,train,qwen,1.0
280-6N-644-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6N-644-F-S.jpg,Angry,2,train,qwen,1.0
280-7B-2546-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7B-2546-F-S.jpg,Angry,2,train,qwen,1.0
280-7B-3163-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7B-3163-F-S.jpg,Angry,2,test,qwen,1.0
280-7C-118-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7C-118-F-S.jpg,Angry,2,train,qwen,1.0
280-7C-1790-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7C-1790-M-S.jpg,Angry,2,train,qwen,1.0
280-7C-3079-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7C-3079-M-S.jpg,Angry,2,test,qwen,1.0
280-7E-173-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7E-173-F-S.jpg,Angry,2,train,qwen,1.0
280-7G-618-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7G-618-M-S.jpg,Angry,2,train,qwen,1.0
280-8K-809-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-8K-809-M-S.jpg,Angry,2,train,qwen,1.0
101-1B-267-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1B-267-F-S.jpg,Fear,3,test,qwen,1.0
101-1B-48-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1B-48-M-S.jpg,Fear,3,train,qwen,1.0
101-1B-676-M-H,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1B-676-M-H.jpg,Fear,3,train,qwen,1.0
101-1D-901-F-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1D-901-F-S.jpg,Fear,3,train,qwen,1.0
101-1E-497-M-S,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1E-497-M-S.jpg,Fear,3,train,qwen,1.0
