sample_id,image_path,orig_label,orig_label_2,split,label,label_id,confidence,source,happy_prob,sad_prob,angry_prob,fear_prob
modelv2_train_hap_000099,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1F-776-F-H.jpg,Happiness,Happy,train,Sad,1,0.6820468902587891,model_v2_pseudo,0.043605729937553406,0.6820468902587891,0.021191181614995003,0.2531561553478241
modelv2_train_hap_000100,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1F-889-M-H.jpg,Happiness,Happy,train,Angry,2,0.42482990026474,model_v2_pseudo,0.08439811319112778,0.358799010515213,0.42482990026474,0.13197293877601624
modelv2_train_hap_000101,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-202-M-H.jpg,Happiness,Happy,train,Fear,3,0.5821356773376465,model_v2_pseudo,0.09506714344024658,0.09941306710243225,0.22338412702083588,0.5821356773376465
modelv2_train_hap_000102,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-282-F-H.jpg,Happiness,Happy,train,Fear,3,0.9555272459983826,model_v2_pseudo,0.020755408331751823,0.012200556695461273,0.011516815051436424,0.9555272459983826
modelv2_train_hap_000103,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-319-M-H.jpg,Happiness,Happy,train,Angry,2,0.8888161778450012,model_v2_pseudo,0.007157950662076473,0.04843056574463844,0.8888161778450012,0.055595334619283676
modelv2_train_hap_000104,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-355-M-H.jpg,Happiness,Happy,train,Angry,2,0.9209679365158081,model_v2_pseudo,0.03024318255484104,0.02085661143064499,0.9209679365158081,0.027932293713092804
modelv2_train_hap_000105,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-370-F-H.jpg,Happiness,Happy,train,Sad,1,0.6843164563179016,model_v2_pseudo,0.06509039551019669,0.6843164563179016,0.2176240086555481,0.0329691618680954
modelv2_train_hap_000106,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-472-F-H.jpg,Happiness,Happy,train,Fear,3,0.6763765215873718,model_v2_pseudo,0.06903600692749023,0.05316343158483505,0.20142406225204468,0.6763765215873718
modelv2_train_hap_000107,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-549-F-H.jpg,Happiness,Happy,train,Fear,3,0.9983872175216675,model_v2_pseudo,0.0004064957029186189,0.0005494023789651692,0.000656904187053442,0.9983872175216675
modelv2_train_hap_000108,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-569-M-H.jpg,Happiness,Happy,train,Happy,0,0.5502416491508484,model_v2_pseudo,0.5502416491508484,0.10299981385469437,0.0983603373169899,0.24839818477630615
modelv2_train_hap_000109,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-583-M-H.jpg,Happiness,Happy,train,Happy,0,0.46035221219062805,model_v2_pseudo,0.46035221219062805,0.2688014805316925,0.03342114016413689,0.23742516338825226
modelv2_train_hap_000110,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-601-M-H.jpg,Happiness,Happy,train,Happy,0,0.7197248339653015,model_v2_pseudo,0.7197248339653015,0.05744306370615959,0.1377626359462738,0.08506948500871658
modelv2_train_hap_000111,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-675-F-H.jpg,Happiness,Happy,train,Happy,0,0.8211809992790222,model_v2_pseudo,0.8211809992790222,0.055699922144412994,0.060550808906555176,0.06256832927465439
modelv2_train_hap_000112,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-724-M-H.jpg,Happiness,Happy,train,Sad,1,0.7052136659622192,model_v2_pseudo,0.12660273909568787,0.7052136659622192,0.07614299654960632,0.09204064309597015
modelv2_train_hap_000113,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-791-M-H.jpg,Happiness,Happy,train,Fear,3,0.4396962523460388,model_v2_pseudo,0.1372392475605011,0.040450192987918854,0.3826143145561218,0.4396962523460388
modelv2_train_hap_000114,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-896-M-H.jpg,Happiness,Happy,train,Happy,0,0.7040892839431763,model_v2_pseudo,0.7040892839431763,0.15381337702274323,0.06017308309674263,0.0819241926074028
modelv2_train_hap_000115,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-117-F-H.jpg,Happiness,Happy,train,Sad,1,0.812049388885498,model_v2_pseudo,0.03371181711554527,0.812049388885498,0.1282941848039627,0.025944633409380913
modelv2_train_hap_000116,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-1196-M-H.jpg,Happiness,Happy,train,Fear,3,0.5190464854240417,model_v2_pseudo,0.2682185769081116,0.09335893392562866,0.1193760558962822,0.5190464854240417
modelv2_train_hap_000117,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-147-M-H.jpg,Happiness,Happy,train,Happy,0,0.665942907333374,model_v2_pseudo,0.665942907333374,0.06553133577108383,0.15445567667484283,0.1140701174736023
modelv2_train_hap_000118,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-218-M-H.jpg,Happiness,Happy,train,Sad,1,0.7338588237762451,model_v2_pseudo,0.03159278631210327,0.7338588237762451,0.0638413056731224,0.1707070767879486
modelv2_train_hap_000119,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-280-F-H.jpg,Happiness,Happy,train,Angry,2,0.5296701788902283,model_v2_pseudo,0.19329658150672913,0.19534723460674286,0.5296701788902283,0.08168595284223557
modelv2_train_hap_000120,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-298-M-H.jpg,Happiness,Happy,train,Happy,0,0.45572730898857117,model_v2_pseudo,0.45572730898857117,0.06915966421365738,0.18213056027889252,0.29298242926597595
modelv2_train_hap_000121,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-373-M-H.jpg,Happiness,Happy,train,Sad,1,0.5484862923622131,model_v2_pseudo,0.19138647615909576,0.5484862923622131,0.2099778950214386,0.050149306654930115
modelv2_train_hap_000122,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-4-M-H.jpg,Happiness,Happy,train,Fear,3,0.640759289264679,model_v2_pseudo,0.18112175166606903,0.0607231967151165,0.11739570647478104,0.640759289264679
modelv2_train_hap_000123,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-412-F-H.jpg,Happiness,Happy,train,Angry,2,0.9048444032669067,model_v2_pseudo,0.028706667944788933,0.03090699389576912,0.9048444032669067,0.03554194048047066
modelv2_train_hap_000124,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-465-F-H.jpg,Happiness,Happy,train,Happy,0,0.9142175316810608,model_v2_pseudo,0.9142175316810608,0.050352662801742554,0.023934677243232727,0.011495127342641354
modelv2_train_hap_000125,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-523-F-H.jpg,Happiness,Happy,train,Angry,2,0.658534824848175,model_v2_pseudo,0.062247149646282196,0.14302457869052887,0.658534824848175,0.13619349896907806
modelv2_train_hap_000126,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-604-M-H.jpg,Happiness,Happy,train,Sad,1,0.46660682559013367,model_v2_pseudo,0.04500410705804825,0.46660682559013367,0.4221108853816986,0.06627818942070007
modelv2_train_hap_000127,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-608-F-H.jpg,Happiness,Happy,train,Happy,0,0.8942915797233582,model_v2_pseudo,0.8942915797233582,0.035651084035634995,0.031121594831347466,0.03893573582172394
modelv2_train_hap_000128,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-616-F-H.jpg,Happiness,Happy,train,Sad,1,0.4489051103591919,model_v2_pseudo,0.3931725323200226,0.4489051103591919,0.11861200630664825,0.03931038826704025
modelv2_train_hap_000129,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-634-F-H.jpg,Happiness,Happy,train,Angry,2,0.7805963158607483,model_v2_pseudo,0.0645298957824707,0.09730876982212067,0.7805963158607483,0.05756503716111183
modelv2_train_hap_000130,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-644-F-H.jpg,Happiness,Happy,train,Happy,0,0.7371433973312378,model_v2_pseudo,0.7371433973312378,0.046085044741630554,0.08511471748352051,0.13165679574012756
modelv2_train_hap_000131,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-658-F-H.jpg,Happiness,Happy,train,Sad,1,0.9683748483657837,model_v2_pseudo,0.00612359493970871,0.9683748483657837,0.016106337308883667,0.009395311586558819
modelv2_train_hap_000132,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-701-F-H.jpg,Happiness,Happy,train,Angry,2,0.9466199278831482,model_v2_pseudo,0.030679771676659584,0.004975280724465847,0.9466199278831482,0.01772499829530716
modelv2_train_hap_000133,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-708-M-H.jpg,Happiness,Happy,train,Angry,2,0.478366881608963,model_v2_pseudo,0.4071061611175537,0.08375874906778336,0.478366881608963,0.03076821006834507
modelv2_train_hap_000134,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-725-M-H.jpg,Happiness,Happy,train,Sad,1,0.7539339065551758,model_v2_pseudo,0.013456747867166996,0.7539339065551758,0.10756067931652069,0.1250486969947815
modelv2_train_hap_000135,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-851-M-H.jpg,Happiness,Happy,train,Fear,3,0.413621187210083,model_v2_pseudo,0.11098888516426086,0.3388037085533142,0.13658633828163147,0.413621187210083
modelv2_train_hap_000136,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-854-M-H.jpg,Happiness,Happy,train,Angry,2,0.6313199996948242,model_v2_pseudo,0.006553478538990021,0.3187556862831116,0.6313199996948242,0.043370816856622696
modelv2_train_hap_000137,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-1094-M-H.jpg,Happiness,Happy,train,Happy,0,0.9164563417434692,model_v2_pseudo,0.9164563417434692,0.00911246333271265,0.02667955681681633,0.04775163531303406
modelv2_train_hap_000138,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-112-F-H.jpg,Happiness,Happy,train,Happy,0,0.695428192615509,model_v2_pseudo,0.695428192615509,0.04577641561627388,0.22305692732334137,0.035738490521907806
modelv2_train_hap_000139,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-137-M-H.jpg,Happiness,Happy,train,Angry,2,0.9530559778213501,model_v2_pseudo,0.012991991825401783,0.009116634726524353,0.9530559778213501,0.02483539655804634
modelv2_train_hap_000140,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-168-M-H.jpg,Happiness,Happy,train,Happy,0,0.9335132837295532,model_v2_pseudo,0.9335132837295532,0.018926158547401428,0.02557767741382122,0.021982820704579353
modelv2_train_hap_000141,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-192-F-H.jpg,Happiness,Happy,train,Happy,0,0.6130019426345825,model_v2_pseudo,0.6130019426345825,0.09160590916872025,0.27833688259124756,0.017055319622159004
modelv2_train_hap_000142,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-221-M-H.jpg,Happiness,Happy,train,Happy,0,0.668224036693573,model_v2_pseudo,0.668224036693573,0.06460557878017426,0.0881062000989914,0.17906419932842255
modelv2_train_hap_000143,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-250-F-H.jpg,Happiness,Happy,train,Happy,0,0.8637105226516724,model_v2_pseudo,0.8637105226516724,0.06334612518548965,0.048438943922519684,0.024504421278834343
modelv2_train_hap_000144,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-270-M-H.jpg,Happiness,Happy,train,Fear,3,0.7385976910591125,model_v2_pseudo,0.06244175136089325,0.059188079088926315,0.13977248966693878,0.7385976910591125
modelv2_train_hap_000145,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-283-M-H.jpg,Happiness,Happy,train,Sad,1,0.8522933125495911,model_v2_pseudo,0.04601065069437027,0.8522933125495911,0.07468430697917938,0.027011826634407043
modelv2_train_hap_000146,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-302-M-H.jpg,Happiness,Happy,train,Fear,3,0.3828592300415039,model_v2_pseudo,0.09342002868652344,0.1663970649242401,0.35732367634773254,0.3828592300415039
modelv2_train_hap_000147,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-446-F-H.jpg,Happiness,Happy,train,Happy,0,0.6306522488594055,model_v2_pseudo,0.6306522488594055,0.007749010808765888,0.34380319714546204,0.017795532941818237
modelv2_train_hap_000148,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-590-F-H.jpg,Happiness,Happy,train,Happy,0,0.9294689893722534,model_v2_pseudo,0.9294689893722534,0.01927398145198822,0.024200748652219772,0.027056273072957993
modelv2_train_hap_000149,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-632-F-H.jpg,Happiness,Happy,train,Happy,0,0.6415439248085022,model_v2_pseudo,0.6415439248085022,0.07692187279462814,0.24031072854995728,0.04122347757220268
modelv2_train_hap_000150,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-8-F-H.jpg,Happiness,Happy,train,Fear,3,0.9169149398803711,model_v2_pseudo,0.01950369030237198,0.034108832478523254,0.02947247587144375,0.9169149398803711
modelv2_train_hap_000151,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-887-M-H.jpg,Happiness,Happy,train,Fear,3,0.48258650302886963,model_v2_pseudo,0.10578213632106781,0.23903456330299377,0.1725967973470688,0.48258650302886963
modelv2_train_hap_000152,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-90-F-H.jpg,Happiness,Happy,train,Sad,1,0.9294565320014954,model_v2_pseudo,0.019336262717843056,0.9294565320014954,0.03218165040016174,0.019025588408112526
modelv2_train_hap_000153,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-1130-F-H.jpg,Happiness,Happy,train,Happy,0,0.933350682258606,model_v2_pseudo,0.933350682258606,0.017144227400422096,0.01981251873075962,0.029692521318793297
modelv2_train_hap_000154,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-1138-M-H.jpg,Happiness,Happy,train,Happy,0,0.7930476069450378,model_v2_pseudo,0.7930476069450378,0.07233959436416626,0.05179401859641075,0.08281877636909485
modelv2_train_hap_000155,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-1143-F-H.jpg,Happiness,Happy,train,Happy,0,0.8830646276473999,model_v2_pseudo,0.8830646276473999,0.042100220918655396,0.03558792918920517,0.03924719616770744
modelv2_train_hap_000156,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-1221-F-H.jpg,Happiness,Happy,train,Happy,0,0.8460462093353271,model_v2_pseudo,0.8460462093353271,0.04764218628406525,0.05337030440568924,0.052941374480724335
modelv2_train_hap_000157,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-1270-M-H.jpg,Happiness,Happy,train,Fear,3,0.8242218494415283,model_v2_pseudo,0.039940208196640015,0.056126855313777924,0.07971104234457016,0.8242218494415283
modelv2_train_hap_000158,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-234-M-H.jpg,Happiness,Happy,train,Happy,0,0.8790218830108643,model_v2_pseudo,0.8790218830108643,0.03725025802850723,0.047396671026945114,0.036331165581941605
modelv2_train_hap_000159,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-80-M-H.jpg,Happiness,Happy,train,Angry,2,0.8785909414291382,model_v2_pseudo,0.009236929006874561,0.06319490075111389,0.8785909414291382,0.04897725209593773
modelv2_train_hap_000160,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-957-F-H.jpg,Happiness,Happy,train,Fear,3,0.9305850267410278,model_v2_pseudo,0.025838885456323624,0.018521687015891075,0.025054311379790306,0.9305850267410278
modelv2_train_hap_000161,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-1064-M-H.jpg,Happiness,Happy,train,Sad,1,0.9514769315719604,model_v2_pseudo,0.007014175411313772,0.9514769315719604,0.027026308700442314,0.014482563361525536
modelv2_train_hap_000162,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-1220-F-H.jpg,Happiness,Happy,train,Happy,0,0.7593493461608887,model_v2_pseudo,0.7593493461608887,0.03596023842692375,0.026908334344625473,0.17778213322162628
modelv2_train_hap_000163,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-228-M-H.jpg,Happiness,Happy,train,Happy,0,0.86122727394104,model_v2_pseudo,0.86122727394104,0.02935074083507061,0.08345505595207214,0.02596692368388176
modelv2_train_hap_000164,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-303-F-H.jpg,Happiness,Happy,train,Sad,1,0.9086976647377014,model_v2_pseudo,0.023116426542401314,0.9086976647377014,0.013368573971092701,0.05481729283928871
modelv2_train_hap_000165,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-5-M-H.jpg,Happiness,Happy,train,Fear,3,0.4605749547481537,model_v2_pseudo,0.3180210590362549,0.04119563475251198,0.18020835518836975,0.4605749547481537
modelv2_train_hap_000166,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-773-F-H.jpg,Happiness,Happy,train,Angry,2,0.7401289343833923,model_v2_pseudo,0.1316710114479065,0.07137755304574966,0.7401289343833923,0.05682246759533882
modelv2_train_hap_000167,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-79-F-H.jpg,Happiness,Happy,train,Happy,0,0.6618847846984863,model_v2_pseudo,0.6618847846984863,0.1663820892572403,0.10473386198282242,0.06699925661087036
modelv2_train_hap_000168,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-849-F-H.jpg,Happiness,Happy,train,Sad,1,0.8851087093353271,model_v2_pseudo,0.030306560918688774,0.8851087093353271,0.06292112916707993,0.021663671359419823
modelv2_train_hap_000169,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-907-M-H.jpg,Happiness,Happy,train,Happy,0,0.5340937376022339,model_v2_pseudo,0.5340937376022339,0.3271947205066681,0.058250632137060165,0.08046083897352219
modelv2_train_hap_000170,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-942-F-H.jpg,Happiness,Happy,train,Fear,3,0.8840545415878296,model_v2_pseudo,0.019594665616750717,0.03105226904153824,0.06529852747917175,0.8840545415878296
modelv2_train_hap_000171,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-1001-F-H.jpg,Happiness,Happy,train,Happy,0,0.6192933917045593,model_v2_pseudo,0.6192933917045593,0.29632750153541565,0.05316552892327309,0.03121352754533291
modelv2_train_hap_000172,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-1083-M-H.jpg,Happiness,Happy,train,Sad,1,0.729166567325592,model_v2_pseudo,0.1159793809056282,0.729166567325592,0.05018671974539757,0.10466726124286652
modelv2_train_hap_000173,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-1137-F-H.jpg,Happiness,Happy,train,Fear,3,0.40950483083724976,model_v2_pseudo,0.23885579407215118,0.0881296843290329,0.26350969076156616,0.40950483083724976
modelv2_train_hap_000174,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-16-F-H.jpg,Happiness,Happy,train,Fear,3,0.9242249131202698,model_v2_pseudo,0.01663668267428875,0.02986297197639942,0.02927551232278347,0.9242249131202698
modelv2_train_hap_000175,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-175-F-H.jpg,Happiness,Happy,train,Angry,2,0.9826855659484863,model_v2_pseudo,0.0031166530679911375,0.0030151167884469032,0.9826855659484863,0.011182642541825771
