sample_id,image_path,orig_label,orig_label_2,split,label,label_id,confidence,source,happy_prob,sad_prob,angry_prob,fear_prob
model_train_hap_000103,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-319-M-H.jpg,Happiness,Happy,train,Happy,0,0.6948187351226807,model_pseudo,0.6948187351226807,0.1208738461136818,0.105036661028862,0.07927072793245316
model_train_hap_000104,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-355-M-H.jpg,Happiness,Happy,train,Sad,1,0.44601720571517944,model_pseudo,0.2400635927915573,0.44601720571517944,0.2550685703754425,0.058850713074207306
model_train_hap_000105,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-370-F-H.jpg,Happiness,Happy,train,Sad,1,0.4668663442134857,model_pseudo,0.2937423884868622,0.4668663442134857,0.16107682883739471,0.078314408659935
model_train_hap_000106,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-472-F-H.jpg,Happiness,Happy,train,Happy,0,0.47161710262298584,model_pseudo,0.47161710262298584,0.31343990564346313,0.05969151481986046,0.15525154769420624
model_train_hap_000107,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-549-F-H.jpg,Happiness,Happy,train,Fear,3,0.8330279588699341,model_pseudo,0.026141457259655,0.056490492075681686,0.08434011787176132,0.8330279588699341
model_train_hap_000108,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-569-M-H.jpg,Happiness,Happy,train,Fear,3,0.4564726650714874,model_pseudo,0.13064764440059662,0.24691906571388245,0.1659606546163559,0.4564726650714874
model_train_hap_000109,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-583-M-H.jpg,Happiness,Happy,train,Happy,0,0.6336277723312378,model_pseudo,0.6336277723312378,0.24461625516414642,0.031941208988428116,0.08981476724147797
model_train_hap_000110,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-601-M-H.jpg,Happiness,Happy,train,Happy,0,0.7348430752754211,model_pseudo,0.7348430752754211,0.1666579395532608,0.04886944219470024,0.04962946102023125
model_train_hap_000111,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-675-F-H.jpg,Happiness,Happy,train,Happy,0,0.9038881659507751,model_pseudo,0.9038881659507751,0.04040664806962013,0.011516476050019264,0.04418865218758583
model_train_hap_000112,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-724-M-H.jpg,Happiness,Happy,train,Happy,0,0.6408918499946594,model_pseudo,0.6408918499946594,0.2302986979484558,0.04954192787408829,0.07926750183105469
model_train_hap_000113,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-791-M-H.jpg,Happiness,Happy,train,Fear,3,0.37074410915374756,model_pseudo,0.26010796427726746,0.08937504142522812,0.27977287769317627,0.37074410915374756
model_train_hap_000114,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1H-896-M-H.jpg,Happiness,Happy,train,Happy,0,0.7702080607414246,model_pseudo,0.7702080607414246,0.1593615710735321,0.029421865940093994,0.04100847989320755
model_train_hap_000115,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-117-F-H.jpg,Happiness,Happy,train,Happy,0,0.5619488954544067,model_pseudo,0.5619488954544067,0.3104463219642639,0.0904729887843132,0.03713175281882286
model_train_hap_000116,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-1196-M-H.jpg,Happiness,Happy,train,Sad,1,0.47525569796562195,model_pseudo,0.14444273710250854,0.47525569796562195,0.18807555735111237,0.19222600758075714
model_train_hap_000117,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-147-M-H.jpg,Happiness,Happy,train,Angry,2,0.3371424973011017,model_pseudo,0.2729582190513611,0.14785242080688477,0.3371424973011017,0.24204681813716888
model_train_hap_000118,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-218-M-H.jpg,Happiness,Happy,train,Sad,1,0.5013300180435181,model_pseudo,0.37028437852859497,0.5013300180435181,0.03809264302253723,0.09029296040534973
model_train_hap_000119,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-280-F-H.jpg,Happiness,Happy,train,Sad,1,0.4746851921081543,model_pseudo,0.35482391715049744,0.4746851921081543,0.06525517255067825,0.10523573309183121
model_train_hap_000120,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-298-M-H.jpg,Happiness,Happy,train,Sad,1,0.3758452236652374,model_pseudo,0.17435124516487122,0.3758452236652374,0.07439281791448593,0.375410795211792
model_train_hap_000121,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-373-M-H.jpg,Happiness,Happy,train,Happy,0,0.585426926612854,model_pseudo,0.585426926612854,0.279552698135376,0.1002500057220459,0.03477038815617561
model_train_hap_000122,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-4-M-H.jpg,Happiness,Happy,train,Sad,1,0.3630160987377167,model_pseudo,0.24585482478141785,0.3630160987377167,0.11018765717744827,0.2809414267539978
model_train_hap_000123,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-412-F-H.jpg,Happiness,Happy,train,Angry,2,0.5846726894378662,model_pseudo,0.06041978672146797,0.14736133813858032,0.5846726894378662,0.2075461894273758
model_train_hap_000124,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-465-F-H.jpg,Happiness,Happy,train,Happy,0,0.8278713226318359,model_pseudo,0.8278713226318359,0.11521163582801819,0.02235962450504303,0.0345575213432312
model_train_hap_000125,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-523-F-H.jpg,Happiness,Happy,train,Happy,0,0.5580281019210815,model_pseudo,0.5580281019210815,0.2722896933555603,0.09294013679027557,0.07674204558134079
model_train_hap_000126,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-604-M-H.jpg,Happiness,Happy,train,Sad,1,0.4272969365119934,model_pseudo,0.3242179751396179,0.4272969365119934,0.108547143638134,0.13993798196315765
model_train_hap_000127,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-608-F-H.jpg,Happiness,Happy,train,Happy,0,0.801001787185669,model_pseudo,0.801001787185669,0.12273113429546356,0.031227363273501396,0.04503974691033363
model_train_hap_000128,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-616-F-H.jpg,Happiness,Happy,train,Happy,0,0.5054437518119812,model_pseudo,0.5054437518119812,0.3122296929359436,0.09673218429088593,0.08559434115886688
model_train_hap_000129,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-634-F-H.jpg,Happiness,Happy,train,Happy,0,0.49700596928596497,model_pseudo,0.49700596928596497,0.32304131984710693,0.08827251940965652,0.0916801244020462
model_train_hap_000130,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-644-F-H.jpg,Happiness,Happy,train,Happy,0,0.7647196054458618,model_pseudo,0.7647196054458618,0.09601300954818726,0.07354707270860672,0.06572030484676361
model_train_hap_000131,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-658-F-H.jpg,Happiness,Happy,train,Sad,1,0.721488356590271,model_pseudo,0.1610264927148819,0.721488356590271,0.077236607670784,0.0402485653758049
model_train_hap_000132,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-701-F-H.jpg,Happiness,Happy,train,Sad,1,0.3290860056877136,model_pseudo,0.23235031962394714,0.3290860056877136,0.2877962589263916,0.15076740086078644
model_train_hap_000133,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-708-M-H.jpg,Happiness,Happy,train,Happy,0,0.7249516248703003,model_pseudo,0.7249516248703003,0.13815055787563324,0.0710911750793457,0.06580667942762375
model_train_hap_000134,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-725-M-H.jpg,Happiness,Happy,train,Sad,1,0.6068039536476135,model_pseudo,0.15745306015014648,0.6068039536476135,0.1777096539735794,0.058033429086208344
model_train_hap_000135,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-851-M-H.jpg,Happiness,Happy,train,Happy,0,0.5544419288635254,model_pseudo,0.5544419288635254,0.3197215497493744,0.03955240547657013,0.0862840935587883
model_train_hap_000136,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1I-854-M-H.jpg,Happiness,Happy,train,Fear,3,0.4825720489025116,model_pseudo,0.038621433079242706,0.39298704266548157,0.08581949025392532,0.4825720489025116
model_train_hap_000137,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-1094-M-H.jpg,Happiness,Happy,train,Happy,0,0.88541579246521,model_pseudo,0.88541579246521,0.05494901165366173,0.026399437338113785,0.03323575481772423
model_train_hap_000138,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-112-F-H.jpg,Happiness,Happy,train,Happy,0,0.37186455726623535,model_pseudo,0.37186455726623535,0.19052009284496307,0.36342066526412964,0.07419465482234955
model_train_hap_000139,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-137-M-H.jpg,Happiness,Happy,train,Angry,2,0.9734172224998474,model_pseudo,0.006083750631660223,0.004975798074156046,0.9734172224998474,0.015523255802690983
model_train_hap_000140,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-168-M-H.jpg,Happiness,Happy,train,Happy,0,0.8615967035293579,model_pseudo,0.8615967035293579,0.08050458878278732,0.02937767095863819,0.0285211019217968
model_train_hap_000141,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-192-F-H.jpg,Happiness,Happy,train,Happy,0,0.8167710900306702,model_pseudo,0.8167710900306702,0.048923060297966,0.10205746442079544,0.03224839270114899
model_train_hap_000142,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-221-M-H.jpg,Happiness,Happy,train,Sad,1,0.3973649740219116,model_pseudo,0.26116618514060974,0.3973649740219116,0.2602723240852356,0.08119653165340424
model_train_hap_000143,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-250-F-H.jpg,Happiness,Happy,train,Happy,0,0.6861759424209595,model_pseudo,0.6861759424209595,0.23212766647338867,0.043368179351091385,0.03832820802927017
model_train_hap_000144,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-270-M-H.jpg,Happiness,Happy,train,Angry,2,0.5343747138977051,model_pseudo,0.06903548538684845,0.2219305783510208,0.5343747138977051,0.17465919256210327
model_train_hap_000145,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-283-M-H.jpg,Happiness,Happy,train,Sad,1,0.8143550753593445,model_pseudo,0.0134128388017416,0.8143550753593445,0.09880956262350082,0.07342256605625153
model_train_hap_000146,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-302-M-H.jpg,Happiness,Happy,train,Angry,2,0.3334047496318817,model_pseudo,0.2004052698612213,0.33060315251350403,0.3334047496318817,0.13558682799339294
model_train_hap_000147,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-446-F-H.jpg,Happiness,Happy,train,Happy,0,0.8930172920227051,model_pseudo,0.8930172920227051,0.04158744961023331,0.04576502740383148,0.019630206748843193
model_train_hap_000148,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-590-F-H.jpg,Happiness,Happy,train,Happy,0,0.9096261858940125,model_pseudo,0.9096261858940125,0.04349097982048988,0.018690655007958412,0.02819218300282955
model_train_hap_000149,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-632-F-H.jpg,Happiness,Happy,train,Happy,0,0.9238241910934448,model_pseudo,0.9238241910934448,0.036918628960847855,0.025888891890645027,0.013368277810513973
model_train_hap_000150,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-8-F-H.jpg,Happiness,Happy,train,Sad,1,0.6061250567436218,model_pseudo,0.12004692107439041,0.6061250567436218,0.18956758081912994,0.08426044881343842
model_train_hap_000151,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-887-M-H.jpg,Happiness,Happy,train,Fear,3,0.4682649075984955,model_pseudo,0.0832202360033989,0.2456796020269394,0.20283520221710205,0.4682649075984955
model_train_hap_000152,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-1Q-90-F-H.jpg,Happiness,Happy,train,Sad,1,0.6616730093955994,model_pseudo,0.16484157741069794,0.6616730093955994,0.12218717485666275,0.05129816755652428
model_train_hap_000153,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-1130-F-H.jpg,Happiness,Happy,train,Happy,0,0.8610926866531372,model_pseudo,0.8610926866531372,0.0657125785946846,0.031141482293605804,0.042053233832120895
model_train_hap_000154,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-1138-M-H.jpg,Happiness,Happy,train,Happy,0,0.8131512403488159,model_pseudo,0.8131512403488159,0.10260311514139175,0.04102281481027603,0.04322289675474167
model_train_hap_000155,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-1143-F-H.jpg,Happiness,Happy,train,Happy,0,0.8414269089698792,model_pseudo,0.8414269089698792,0.09361040592193604,0.02211586944758892,0.04284681752324104
model_train_hap_000156,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-1221-F-H.jpg,Happiness,Happy,train,Happy,0,0.8122196197509766,model_pseudo,0.8122196197509766,0.09835851192474365,0.0430530309677124,0.04636884480714798
model_train_hap_000157,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-1270-M-H.jpg,Happiness,Happy,train,Sad,1,0.3922872841358185,model_pseudo,0.3268035054206848,0.3922872841358185,0.11938337236642838,0.16152583062648773
model_train_hap_000158,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-234-M-H.jpg,Happiness,Happy,train,Happy,0,0.7580453753471375,model_pseudo,0.7580453753471375,0.10226577520370483,0.06756924092769623,0.07211966067552567
model_train_hap_000159,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-80-M-H.jpg,Happiness,Happy,train,Sad,1,0.6420894861221313,model_pseudo,0.10101756453514099,0.6420894861221313,0.18274027109146118,0.0741526260972023
model_train_hap_000160,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2A-957-F-H.jpg,Happiness,Happy,train,Sad,1,0.45279833674430847,model_pseudo,0.3531546890735626,0.45279833674430847,0.04624820873141289,0.1477987915277481
model_train_hap_000161,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-1064-M-H.jpg,Happiness,Happy,train,Sad,1,0.7754188179969788,model_pseudo,0.056225504726171494,0.7754188179969788,0.0717063918709755,0.09664933383464813
model_train_hap_000162,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-1220-F-H.jpg,Happiness,Happy,train,Sad,1,0.5584722757339478,model_pseudo,0.3069266378879547,0.5584722757339478,0.04201328009366989,0.09258774667978287
model_train_hap_000163,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-228-M-H.jpg,Happiness,Happy,train,Happy,0,0.8637269735336304,model_pseudo,0.8637269735336304,0.05226031690835953,0.048017002642154694,0.03599574416875839
model_train_hap_000164,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-303-F-H.jpg,Happiness,Happy,train,Sad,1,0.780357837677002,model_pseudo,0.14318498969078064,0.780357837677002,0.028203178197145462,0.04825405776500702
model_train_hap_000165,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-5-M-H.jpg,Happiness,Happy,train,Happy,0,0.3362671434879303,model_pseudo,0.3362671434879303,0.11700408160686493,0.3336371183395386,0.2130916863679886
model_train_hap_000166,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-773-F-H.jpg,Happiness,Happy,train,Happy,0,0.7332727313041687,model_pseudo,0.7332727313041687,0.08906634151935577,0.1536714881658554,0.02398945763707161
model_train_hap_000167,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-79-F-H.jpg,Happiness,Happy,train,Happy,0,0.6260208487510681,model_pseudo,0.6260208487510681,0.2499004453420639,0.07940943539142609,0.04466930404305458
model_train_hap_000168,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-849-F-H.jpg,Happiness,Happy,train,Sad,1,0.483111709356308,model_pseudo,0.18697243928909302,0.483111709356308,0.23122566938400269,0.0986902117729187
model_train_hap_000169,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-907-M-H.jpg,Happiness,Happy,train,Happy,0,0.893145740032196,model_pseudo,0.893145740032196,0.07490622997283936,0.01337476260960102,0.01857324317097664
model_train_hap_000170,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2B-942-F-H.jpg,Happiness,Happy,train,Happy,0,0.6870443224906921,model_pseudo,0.6870443224906921,0.20017756521701813,0.04821550101041794,0.06456255167722702
model_train_hap_000171,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-1001-F-H.jpg,Happiness,Happy,train,Happy,0,0.7769579291343689,model_pseudo,0.7769579291343689,0.17188778519630432,0.022875139489769936,0.028279107064008713
model_train_hap_000172,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-1083-M-H.jpg,Happiness,Happy,train,Sad,1,0.709410548210144,model_pseudo,0.15238399803638458,0.709410548210144,0.0428430512547493,0.09536237269639969
model_train_hap_000173,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-1137-F-H.jpg,Happiness,Happy,train,Fear,3,0.3414464294910431,model_pseudo,0.08031442761421204,0.3151194751262665,0.2631196081638336,0.3414464294910431
model_train_hap_000174,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-16-F-H.jpg,Happiness,Happy,train,Sad,1,0.29516980051994324,model_pseudo,0.21045149862766266,0.29516980051994324,0.20227622985839844,0.29210251569747925
model_train_hap_000175,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-175-F-H.jpg,Happiness,Happy,train,Angry,2,0.8639028668403625,model_pseudo,0.026613149791955948,0.056780457496643066,0.8639028668403625,0.05270354822278023
model_train_hap_000176,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-182-F-H.jpg,Happiness,Happy,train,Sad,1,0.5357805490493774,model_pseudo,0.15042537450790405,0.5357805490493774,0.2733626365661621,0.040431439876556396
model_train_hap_000177,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-190-M-H.jpg,Happiness,Happy,train,Sad,1,0.3733334541320801,model_pseudo,0.36356788873672485,0.3733334541320801,0.2043413519859314,0.05875730141997337
model_train_hap_000178,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-3-M-H.jpg,Happiness,Happy,train,Sad,1,0.5014322996139526,model_pseudo,0.3715548515319824,0.5014322996139526,0.061170581728219986,0.06584229320287704
model_train_hap_000179,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\101-2E-338-M-H.jpg,Happiness,Happy,train,Happy,0,0.7865737080574036,model_pseudo,0.7865737080574036,0.06981191784143448,0.09709540754556656,0.046518970280885696
