sample_id,image_path,label,label_id,split,source,confidence
qwen_2_000187,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-4C-541-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000188,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\112-4D-1442-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000189,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-3B-1435-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000190,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-3C-3083-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000191,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4B-1653-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000192,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4B-861-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000193,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4C-1238-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000194,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\120-4C-767-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000195,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\140-3B-36-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000196,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\140-3B-445-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000197,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-1114-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000198,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-1417-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000199,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-1471-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000200,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-38-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000201,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-619-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000202,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\199-4A-94-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000203,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\201-7D-288-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000204,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\203-5H-98-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000205,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\203-6C-1477-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000206,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\203-7G-1744-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000207,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\204-7A-733-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000208,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\204-7A-809-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000209,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-5G-1311-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000210,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-5Q-1389-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000211,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-5Q-741-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000212,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-6D-518-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000213,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-6E-646-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000214,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-6G-4133-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000215,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-7C-4088-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000216,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-7D-515-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000217,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-8B-229-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000218,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-8B-287-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000219,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\205-8F-858-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000220,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5B-882-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000221,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5B-951-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000222,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5C-627-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000223,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5D-179-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000224,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5D-424-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000225,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5D-503-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000226,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-5E-913-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000227,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6E-158-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000228,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6E-484-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000229,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6Z-223-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000230,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\206-6Z-894-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000231,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5B-637-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000232,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5C-454-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000233,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5C-456-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000234,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-5C-927-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000235,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-6A-17-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000236,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-6B-551-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000237,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-7D-931-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000238,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-7F-1171-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000239,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-8C-388-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000240,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\207-8E-650-M-H.jpg,Angry,2,train,qwen,1.0
qwen_2_000241,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\210-5B-422-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000242,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-5B-272-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000243,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-5C-497-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000244,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-6E-59-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000245,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7B-296-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000246,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7C-5142-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000247,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7C-5297-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000248,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\211-7D-35-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000249,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-5E-724-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000250,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-6F-537-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000251,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-7A-136-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000252,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\212-7E-960-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000253,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-7A-648-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000254,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-7A-804-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000255,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-8A-282-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000256,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\213-8A-391-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000257,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5B-1019-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000258,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5B-1176-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000259,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-1072-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000260,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-1495-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000261,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-2021-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000262,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5E-2087-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000263,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5F-1022-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000264,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5F-1033-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000265,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5H-1979-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000266,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5H-795-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000267,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5L-1349-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000268,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5O-1014-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000269,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5O-1774-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000270,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5O-2047-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000271,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-5Q-2037-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000272,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6A-398-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000273,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6C-622-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000274,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6D-26-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000275,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6E-1869-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000276,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6F-2345-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000277,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-6Q-779-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000278,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-7X-355-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000279,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\214-8J-659-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000280,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\215-5Z-784-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000281,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\215-7Z-147-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000282,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-5A-957-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000283,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-7L-1643-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000284,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-8B-1592-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000285,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\216-8B-199-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000286,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-5B-181-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000287,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-5G-241-M-H.jpg,Angry,2,test,qwen,1.0
qwen_2_000288,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6D-22-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000289,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6D-245-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000290,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6D-246-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000291,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6E-718-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000292,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-6E-894-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000293,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7B-1602-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000294,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7B-547-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000295,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7E-1305-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000296,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7E-589-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000297,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-7F-372-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000298,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-8A-353-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000299,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\230-8B-174-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000300,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-5E-519-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000301,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-799-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000302,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-808-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000303,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-871-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000304,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-6E-883-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000305,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\240-7H-297-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000306,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5A-660-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000307,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5A-782-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000308,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5C-1871-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000309,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5C-1913-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000310,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5C-264-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000311,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5D-1349-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000312,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5E-1112-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000313,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5F-793-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000314,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5J-1240-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000315,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5J-3713-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000316,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5J-830-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000317,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5K-1002-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000318,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5K-1373-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000319,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-5Q-33-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000320,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6C-1668-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000321,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-1246-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000322,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-1790-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000323,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-3010-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000324,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6G-99-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000325,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6H-746-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000326,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6L-1007-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000327,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6L-113-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000328,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-6Q-391-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000329,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7A-1294-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000330,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7C-1801-M-H.jpg,Angry,2,train,qwen,1.0
qwen_2_000331,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7C-314-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000332,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7F-3563-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000333,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7H-1214-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000334,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-7K-1258-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000335,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-8G-1386-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000336,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\250-8Q-1463-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000337,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5A-2167-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000338,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5B-1172-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000339,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5B-678-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000340,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5L-2148-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000341,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5M-95-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000342,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5N-1518-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000343,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-5N-2153-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000344,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6A-227-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000345,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6G-450-F-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000346,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6H-1293-M-S.jpg,Angry,2,val,qwen,1.0
qwen_2_000347,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6H-490-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000348,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-6N-644-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000349,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7B-2546-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000350,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7B-3163-F-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000351,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7C-118-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000352,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7C-1790-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000353,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7C-3079-M-S.jpg,Angry,2,test,qwen,1.0
qwen_2_000354,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7E-173-F-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000355,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-7G-618-M-S.jpg,Angry,2,train,qwen,1.0
qwen_2_000356,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\angry\280-8K-809-M-S.jpg,Angry,2,train,qwen,1.0
qwen_3_000357,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1B-267-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000358,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1B-48-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000359,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1B-676-M-H.jpg,Fear,3,train,qwen,1.0
qwen_3_000360,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1D-901-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000361,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1E-497-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000362,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1E-610-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000363,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1F-2297-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000364,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-1H-791-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000365,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-2B-228-M-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000366,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-2B-937-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000367,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-2E-3-M-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000368,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-2Z-197-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000369,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-2Z-474-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000370,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-3F-499-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000371,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4C-1004-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000372,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4C-1108-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000373,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\101-4C-1164-F-S.jpg,Fear,3,train,qwen,1.0
